entity_uuid,customer_uuid,created_at,updated_at
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,7929c906-4659-6299-2e47-dc4d500b9df7,2016-10-21 18:19:44.828659,2016-10-21 18:19:44.828391
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,3cae090b-ed2d-95f8-79a9-e32ca480258f,2016-10-21 18:19:34.613458,2016-10-21 18:19:34.612976
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2016-10-21 18:19:19.435532,2016-10-21 18:19:19.435124
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,a59c6bdc-8cc3-64e9-4ec3-b04b07160f5a,2016-10-21 18:19:07.407545,2016-10-21 18:19:07.40732
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,42d8c698-1c9d-7ec8-a6b5-e43ad9923e45,2016-10-21 18:18:56.086541,2016-10-21 18:18:56.086301
4e1e800f-c078-c6fc-3b58-be548544305b,fc57b7da-865e-f2bb-3e03-b9134d929d47,2016-10-21 18:18:41.975783,2016-10-21 18:18:41.975535
4e1e800f-c078-c6fc-3b58-be548544305b,fc57b7da-865e-f2bb-3e03-b9134d929d47,2016-10-21 18:18:41.975783,2016-10-21 18:18:41.975535
